timestamp panPosition tiltPosition panCtrlType panSetValue tiltCtrlType tiltSetValue local.lat local.lon local.elev object.lat object.lon object.elev object.x object.y object.z estObject.x estObject.y estObject.z estObject.lat estObject.lon estObject.elev 
1426593832.698 3040705 12814 2 -16.1197 2 10.5801 47.6028579 8.5340158 420.509 47.6027283 8.5334149 435.886 -41.1881 -43.7087 10.8527 -39.6364 -45.6824 11.2969 47.6024470491664 8.53348873334215 431.806194144903 
1426593832.898 3036682 11265 2 -18.4319 2 10.8937 47.6028581 8.5340158 420.582 47.6027283 8.5334149 435.886 -41.1881 -43.7087 10.8527 -38.0866 -47.6538 11.7406 47.6024295195281 8.53350934202726 432.32285887254 
1426593833.098 3035158 11484 2 -20.6894 2 11.1827 47.6028586 8.5340159 420.587 47.6027283 8.5334149 435.886 -41.1881 -43.7087 10.8527 -36.5446 -49.6153 12.182 47.6024123783773 8.5335299478242 432.769310131869 
1426593833.298 3035041 11801 2 -25.9071 2 7.56441 47.602859 8.5340161 420.55 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -32.4271 -53.6491 8.32469 47.6023765 8.5335849 428.875 
1426593833.498 3034071 11229 2 -28.1752 2 7.7076 47.6028584 8.5340158 420.649 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -30.6316 -55.5384 8.58405 47.602358908549 8.53360847620463 429.233361231947 
1426593833.698 3030760 8955 2 -30.4009 2 7.83642 47.6028579 8.5340157 420.598 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -28.8248 -57.4395 8.84502 47.602341310792 8.53363240173928 429.443345983594 
1426593833.898 3025750 7736 2 -32.563 2 7.95028 47.6028574 8.5340157 420.659 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -27.0203 -59.3383 9.10567 47.6023237344177 8.53365639722332 429.76500550022 
1426593834.098 3021641 8367 2 -34.6542 2 8.04971 47.6028574 8.5340165 420.627 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -25.2214 -61.2311 9.36551 47.6023067111776 8.53368111800168 429.992854859744 
1426593834.299 3019882 8505 2 -36.6653 2 8.13528 47.6028572 8.534017 420.611 47.6027283 8.5334149 435.886 -32.4271 -53.6491 8.32469 -23.4349 -63.1109 9.62356 47.6022896051276 8.5337053740879 430.234916402631 
1426593834.499 3019782 8592 2 -36.9999 2 5.85121 47.6028574 8.534018 420.551 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -22.7562 -62.3998 6.80665 47.6022962 8.5337154 427.358 
1426593834.699 3018859 7942 2 -39.1126 2 6.01971 47.6028573 8.5340181 420.545 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -20.6687 -63.9219 7.08431 47.6022824106209 8.53374325780711 427.629667447458 
1426593834.899 3015608 6430 2 -41.1851 2 6.17699 47.6028572 8.5340179 420.57 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -18.5709 -65.4517 7.36336 47.6022685530509 8.5337709538628 427.933719039804 
1426593835.099 3010412 6516 2 -43.2046 2 6.32244 47.602857 8.5340178 420.542 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -16.4717 -66.9823 7.64257 47.6022545868355 8.53379876740854 428.184946834063 
1426593835.299 3005732 6675 2 -45.1527 2 6.45525 47.6028567 8.5340177 420.509 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -14.3883 -68.5016 7.9197 47.6022406235473 8.53382637222109 428.429087817599 
1426593835.499 3003287 6818 2 -47.0484 2 6.57731 47.6028568 8.5340184 420.624 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -12.2983 -70.0256 8.1977 47.6022270173677 8.53385486400757 428.822100021256 
1426593835.699 3002938 6945 2 -48.8718 2 6.68789 47.6028572 8.5340186 420.683 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -10.2226 -71.5391 8.47379 47.6022138054075 8.53388266470592 429.157201931289 
1426593835.899 3002405 7063 2 -50.6616 2 6.78982 47.6028573 8.5340186 420.616 47.6027283 8.5334149 435.886 -22.7562 -62.3998 6.80665 -8.11564 -73.0755 8.75405 47.602200087699 8.53391068254 429.370477873644 
1426593836.099 2999677 7170 2 -52.3757 2 6.88123 47.6028573 8.5340185 420.633 47.6021825 8.5339585 423.309 -22.7562 -62.3998 6.80665 -6.02564 -74.5995 9.03205 47.6021863814933 8.53393837427309 429.665493225968 
1426593836.299 2995378 7267 2 -56.4517 2 2.11743 47.6028568 8.534018 420.599 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 -0.721942 -78.1221 2.88852 47.6021542 8.5340084 423.488 
1426593836.499 2992390 6731 2 -57.8953 2 2.19237 47.6028568 8.5340176 420.592 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 1.28231 -79.9786 3.0622 47.6021375030883 8.53403465151347 423.654698613831 
1426593836.699 2991692 4250 2 -59.2799 2 2.26293 47.6028567 8.5340172 420.606 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 3.29784 -81.8456 3.23685 47.6021206122453 8.53406105293607 423.84337554962 
1426593836.899 2991381 1938 2 -60.5812 2 2.32803 47.6028566 8.5340172 420.613 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 5.28356 -83.6849 3.40892 47.6021039697252 8.53408745795963 424.02247025066 
1426593837.099 2989088 1307 2 -61.8466 2 2.39017 47.6028564 8.5340168 420.545 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 7.30785 -85.56 3.58433 47.602086905927 8.53411397576336 424.129908291287 
1426593837.299 2984679 2461 2 -63.0415 2 2.44777 47.6028559 8.5340165 420.502 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 9.31181 -87.4163 3.75798 47.6020697114149 8.53414032333106 424.26058635556 
1426593837.5 2980797 2593 2 -64.1826 2 2.50177 47.6028556 8.5340165 420.551 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 11.3173 -89.274 3.93177 47.6020527038608 8.53416699170555 424.483401336301 
1426593837.7 2979206 2637 2 -65.2865 2 2.55305 47.6028556 8.5340169 420.534 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 13.3504 -91.1573 4.10794 47.6020357666158 8.53419442667109 424.642606928785 
1426593837.9 2979104 2695 2 -66.3208 2 2.60023 47.6028555 8.5340168 420.458 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 15.3459 -93.0056 4.28085 47.6020190432612 8.53422086057183 424.739548014667 
1426593838.1 2977555 2755 2 -67.3133 2 2.64471 47.6028551 8.5340169 420.475 47.6021825 8.5339585 423.309 -0.721942 -78.1221 2.88852 17.3501 -94.8621 4.45453 47.6020019463931 8.53424761180175 424.930255136476 
1426593838.3 2974410 2798 2 -67.211 2 0.769577 47.6028548 8.5340175 420.506 47.6021825 8.5339585 423.309 17.6425 -97.4468 1.33023 17.6425 -97.4468 1.33023 47.6019784 8.5342521 421.837 
1426593838.5 2972805 2094 2 -67.8696 2 0.869752 47.6028548 8.5340184 420.532 47.6021825 8.5339585 423.309 17.6425 -97.4468 1.33023 19.2074 -99.5314 1.53888 47.6019596524709 8.53427380912636 422.07169089899 
1426593838.7 2972564 933 2 -68.5015 2 0.965751 47.6028548 8.5340192 420.56 47.6021825 8.5339585 423.309 17.6425 -97.4468 1.33023 20.7801 -101.626 1.74857 47.6019408119631 8.53429552143696 422.309417853308 
1426593838.9 2970811 1008 2 -69.099 2 1.05641 47.602855 8.5340199 420.67 47.6021825 8.5339585 423.309 17.6425 -97.4468 1.33023 22.3362 -103.699 1.95605 47.6019223699395 8.53431691342865 422.626936504469 
1426593839.1 2970042 1123 2 -69.6717 2 1.14318 47.6028551 8.5340205 420.702 47.6021825 8.5339585 423.309 17.6425 -97.4468 1.33023 23.8952 -105.776 2.16392 47.6019037927675 8.53433824440542 422.866847326711 
1426593839.3 2969174 1215 2 -69.5285 2 0.0728287 47.6028551 8.5340209 420.761 47.6021825 8.5339585 423.309 24.1776 -108.288 0.141034 24.1776 -108.288 0.141034 47.6018812 8.5343424 420.903 
1426593839.5 2967980 514 2 -69.7195 2 0.0816234 47.6028549 8.5340212 420.765 47.6021825 8.5339585 423.309 24.1776 -108.288 0.141034 25.0103 -110.282 0.161097 47.6018630642442 8.53435377155118 420.927100513946 
1426593839.7 2968096 -63 2 -69.9025 2 0.0900504 47.6028551 8.5340225 420.884 47.6021825 8.5339585 423.309 24.1776 -108.288 0.141034 25.8387 -112.266 0.18106 47.6018454184389 8.53436608757636 421.06610096749 
1426593839.9 2967927 100 2 -70.079 2 0.0981721 47.6028554 8.534023 420.925 47.6021825 8.5339585 423.309 24.1776 -108.288 0.141034 26.6672 -114.251 0.201022 47.6018278727101 8.53437760354348 421.127102048831 
1426593840.1 2967746 100 2 -70.2502 2 0.106054 47.6028552 8.5340229 420.978 47.6021825 8.5339585 423.309 24.1776 -108.288 0.141034 27.5009 -116.248 0.221112 47.6018097129121 8.53438858991302 421.200231707563 
1426593840.3 2967555 118 2 -69.8795 2 0.218966 47.6028552 8.5340231 421.018 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.3586 -114.737 0.449912 47.6018233 8.5343736 421.469 
1426593840.501 2967939 236 2 -69.8906 2 0.21449 47.602855 8.5340234 420.991 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.4509 -115.036 0.441882 47.6018204098011 8.53437512794831 421.433975655392 
1426593840.701 2967939 236 2 -69.9017 2 0.210058 47.6028551 8.5340241 421.063 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.5428 -115.334 0.433892 47.601817833059 8.53437704975798 421.49799141777 
1426593840.901 2967930 216 2 -69.9127 2 0.205631 47.602855 8.5340245 421.074 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.6351 -115.633 0.425867 47.6018150445681 8.53437867692777 421.500972179244 
1426593841.101 2967913 216 2 -69.9236 2 0.201249 47.6028549 8.5340245 421.126 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.7269 -115.93 0.417882 47.6018122694175 8.53437989800903 421.544992730531 
1426593841.301 2967899 216 2 -69.9344 2 0.196911 47.6028547 8.5340246 421.146 47.6021825 8.5339585 423.309 26.3586 -114.737 0.449912 26.8183 -116.226 0.409937 47.6018094077559 8.53438121293173 421.557053543456 
1426593841.501 2967889 206 2 -69.9414 2 0.107163 47.6028547 8.5340248 421.176 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.5691 -115.082 0.220905 47.6018197 8.5343781 421.398 
1426593841.701 2967880 101 2 -69.9437 2 0.102185 47.6028546 8.5340254 421.197 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.6013 -115.2 0.210861 47.6018185340784 8.53437912738237 421.408958226748 
1426593841.901 2967880 102 2 -69.9459 2 0.0972506 47.6028543 8.5340256 421.213 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.6332 -115.318 0.200886 47.6018171754893 8.53437975182336 421.41498553663 
1426593842.101 2967878 102 2 -69.9482 2 0.0922988 47.6028539 8.5340258 421.216 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.6653 -115.436 0.190855 47.6018157109231 8.53438037866 421.40795656638 
1426593842.301 2967874 102 2 -69.9504 2 0.0873819 47.6028536 8.5340259 421.211 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.6972 -115.554 0.180874 47.6018143516619 8.53438090337018 421.392977584999 
1426593842.501 2967873 101 2 -69.9526 2 0.0824658 47.6028537 8.5340263 421.247 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.7292 -115.672 0.170874 47.6018133904124 8.53438172888074 421.418979810738 
1426593842.701 2967869 75 2 -69.9548 2 0.0775415 47.6028538 8.5340265 421.246 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.7613 -115.79 0.160836 47.6018124251771 8.534382355989 421.407944544141 
1426593842.901 2967868 75 2 -69.957 2 0.0726542 47.6028539 8.5340268 421.292 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.7933 -115.908 0.150854 47.6018114657916 8.53438308075219 421.443964322622 
1426593843.101 2967864 76 2 -69.9592 2 0.0677752 47.6028538 8.5340266 421.314 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.8252 -116.026 0.140868 47.6018103060149 8.53438330567065 421.455980450421 
1426593843.301 2967864 76 2 -69.9614 2 0.0629328 47.6028538 8.5340267 421.293 47.6021825 8.5339585 423.309 26.5691 -115.082 0.220905 26.857 -116.143 0.130936 47.6018092520468 8.53438382826039 421.42505136941 
1426593843.502 2967859 75 2 -69.8276 2 -0.122138 47.6028539 8.534027 421.366 47.6021825 8.5339585 423.309 26.3736 -115.282 -0.252097 26.3736 -115.282 -0.252097 47.6018171 8.5343777 421.115 
1426593843.702 2967992 -128 2 -69.8184 2 -0.118246 47.6028536 8.5340272 421.398 47.6021825 8.5339585 423.309 26.3736 -115.282 -0.252097 26.3616 -115.316 -0.244127 47.6018164953353 8.53437774100514 421.154971485863 
1426593843.902 2968011 -128 2 -69.809 2 -0.114311 47.6028532 8.5340275 421.362 47.6021825 8.5339585 423.309 26.3736 -115.282 -0.252097 26.3495 -115.35 -0.236063 47.6018157871324 8.53437788017269 421.127035255796 
1426593844.102 2968022 -128 2 -69.7997 2 -0.110409 47.6028532 8.5340275 421.362 47.6018177 8.5343755 420.438 26.3736 -115.282 -0.252097 26.3375 -115.384 -0.228063 47.6018154813557 8.53437772060395 421.135035701444 
1426593844.302 2968030 -113 2 -69.7904 2 -0.106513 47.6028526 8.5340274 421.409 47.6018177 8.5343755 420.438 26.3736 -115.282 -0.252097 26.3256 -115.418 -0.220073 47.6018145759626 8.53437746122491 421.190026308465 
1426593844.502 2968040 -112 2 -69.7876 2 -0.139749 47.6028522 8.5340275 421.422 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.2608 -115.159 -0.288095 47.6018165 8.5343767 421.135 
1426593844.702 2968043 -143 2 -69.7754 2 -0.135834 47.6028521 8.5340276 421.4 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.2366 -115.167 -0.28003 47.6018163274641 8.53437647826452 421.121065165193 
1426593844.902 2968058 -143 2 -69.7632 2 -0.131958 47.6028523 8.5340278 421.415 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.2126 -115.175 -0.272044 47.6018164556447 8.5343763596805 421.14405133455 
1426593845.102 2968070 -143 2 -69.7511 2 -0.128099 47.6028522 8.5340275 421.466 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.1888 -115.183 -0.264095 47.601816284166 8.53437574257813 421.203000256638 
1426593845.302 2968082 -142 2 -69.7389 2 -0.124197 47.6028519 8.5340275 421.436 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.1647 -115.191 -0.256055 47.6018159118546 8.53437542184386 421.181040305015 
1426593845.502 2968094 -129 2 -69.7266 2 -0.120299 47.6028518 8.5340277 421.437 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.1406 -115.199 -0.248025 47.6018157396379 8.53437530150656 421.190070389975 
1426593845.702 2968108 -124 2 -69.7145 2 -0.116439 47.6028518 8.5340278 421.452 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.1167 -115.207 -0.24007 47.6018156680987 8.53437508416428 421.213025396245 
1426593845.902 2968119 -119 2 -69.7023 2 -0.112542 47.6028516 8.534028 421.402 47.6018177 8.5343755 420.438 26.2608 -115.159 -0.288095 26.0926 -115.215 -0.23204 47.6018153958737 8.53437496382909 421.171055483542 
1426593846.102 2968133 -119 2 -69.6901 2 -0.108647 47.6028515 8.534028 421.474 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 26.0686 -115.223 -0.224015 47.6018152237135 8.5343746436874 421.25108057284 
1426593846.302 2968146 -113 2 -69.678 2 -0.104794 47.6028515 8.534028 421.474 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 26.0447 -115.231 -0.216075 47.6018151523078 8.53437432694912 421.259020457828 
1426593846.503 2968159 -107 2 -69.6658 2 -0.100897 47.6028511 8.534028 421.525 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 26.0206 -115.239 -0.208044 47.601814680097 8.53437400659757 421.318050784545 
1426593846.703 2968173 -107 2 -69.6536 2 -0.0969985 47.6028511 8.534028 421.525 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 25.9965 -115.247 -0.20001 47.6018146078374 8.53437368607112 421.326085633445 
1426593846.903 2968185 -101 2 -69.6414 2 -0.0931239 47.602851 8.534028 421.548 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 25.9726 -115.255 -0.192025 47.6018144360282 8.53437336752462 421.357070798834 
1426593847.103 2968198 -96 2 -69.6292 2 -0.0892448 47.6028509 8.534028 421.551 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 25.9486 -115.263 -0.18403 47.6018142641273 8.53437304858666 421.368065805569 
1426593847.303 2968208 -93 2 -69.617 2 -0.0853488 47.6028506 8.5340278 421.551 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 25.9245 -115.271 -0.176 47.6018138919104 8.53437252824813 421.37609589293 
1426593847.503 2968224 -86 2 -69.6049 2 -0.0814724 47.6028503 8.5340277 421.548 47.6018183 8.5343745 420.436 26.2608 -115.159 -0.288095 25.9005 -115.279 -0.168009 47.6018135200516 8.53437210950067 421.381086103041 
1426593847.703 2968236 -86 2 -69.7015 2 -0.387079 47.6028502 8.5340278 421.597 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.96 -114.637 -0.794084 47.6018192 8.534373 420.804 
1426593847.903 2968144 -415 2 -69.6882 2 -0.377446 47.6028501 8.5340279 421.557 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.9218 -114.593 -0.773984 47.6018194977041 8.53437259216562 420.784099447077 
1426593848.103 2968144 -398 2 -69.6749 2 -0.367872 47.6028498 8.5340276 421.597 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.8839 -114.549 -0.754021 47.6018195926986 8.53437178780207 420.844061304925 
1426593848.303 2968156 -383 2 -69.6616 2 -0.358289 47.6028496 8.5340276 421.608 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.8459 -114.505 -0.734059 47.6018197876785 8.53437128345337 420.875022660931 
1426593848.503 2968177 -370 2 -69.6483 2 -0.348704 47.602849 8.5340272 421.576 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.808 -114.461 -0.714109 47.601819582408 8.53437037941513 420.862971722033 
1426593848.703 2968190 -364 2 -69.6349 2 -0.33905 47.6028488 8.5340272 421.618 47.6018183 8.5343745 420.436 25.96 -114.637 -0.794084 25.7699 -114.417 -0.694034 47.6018197796208 8.53436987221993 420.925045672729 
1426593848.903 2968203 -358 2 -69.7219 2 -0.426741 47.6028492 8.5340277 421.638 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.96 -114.448 -0.874081 47.6018199 8.5343729 420.765 
1426593849.103 2968123 -458 2 -69.7123 2 -0.417111 47.6028491 8.5340278 421.633 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.9299 -114.404 -0.853993 47.6018201974622 8.53437259932619 420.780086982772 
1426593849.303 2968122 -441 2 -69.7028 2 -0.407527 47.6028488 8.5340274 421.737 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.8999 -114.36 -0.834018 47.601820292708 8.53437180089709 420.904061069981 
1426593849.503 2968123 -423 2 -69.6933 2 -0.397975 47.6028484 8.5340272 421.766 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.8701 -114.316 -0.814127 47.6018202862678 8.53437120415882 420.952950564724 
1426593849.704 2968141 -420 2 -69.6838 2 -0.388328 47.602848 8.5340269 421.784 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.8399 -114.272 -0.794055 47.6018202834209 8.53437050379696 420.991021750557 
1426593849.904 2968152 -402 2 -69.6742 2 -0.378672 47.6028477 8.5340268 421.739 47.6018183 8.5343745 420.436 25.96 -114.448 -0.874081 25.8098 -114.228 -0.77398 47.6018203806233 8.5343700033793 420.966095937258 
1426593850.104 2968164 -402 2 -69.7744 2 -0.504602 47.6028477 8.5340267 421.741 47.6018183 8.5343745 420.436 26.0277 -114.259 -1.03208 26.0277 -114.259 -1.03208 47.6018201 8.5343728 420.71 
1426593850.304 2968069 -538 2 -69.7671 2 -0.493985 47.6028477 8.5340266 421.779 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 26.0036 -114.221 -1.00999 47.601820443055 8.5343723796601 420.770082047813 
1426593850.504 2968065 -537 2 -69.7598 2 -0.483407 47.6028476 8.5340267 421.732 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.9796 -114.183 -0.988008 47.6018206845976 8.53437216072355 420.74506762801 
1426593850.704 2968065 -506 2 -69.7525 2 -0.472735 47.6028473 8.5340266 421.755 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.9554 -114.144 -0.965843 47.6018207289266 8.53437173919051 420.790231845007 
1426593850.904 2968077 -494 2 -69.7452 2 -0.462155 47.6028472 8.5340266 421.723 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.9315 -114.106 -0.943885 47.601820970041 8.53437142065526 420.780189708658 
1426593851.104 2968088 -481 2 -69.7378 2 -0.45156 47.602847 8.5340265 421.754 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.9075 -114.068 -0.921912 47.6018211113826 8.5343710019133 420.833161540689 
1426593851.304 2968095 -481 2 -69.7306 2 -0.441018 47.6028469 8.5340267 421.709 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.8836 -114.031 -0.900063 47.6018213507878 8.53437088497283 420.810009516887 
1426593851.504 2968104 -464 2 -69.7232 2 -0.430295 47.6028469 8.5340267 421.746 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.8594 -113.992 -0.877857 47.6018216957599 8.53437056284263 420.86921498441 
1426593851.704 2968113 -450 2 -69.7159 2 -0.419743 47.6028467 8.5340267 421.7 47.6018183 8.5343739 420.366 26.0277 -114.259 -1.03208 25.8356 -113.955 -0.856022 47.6018218349565 8.53437024609623 420.845049544174 
1426593851.904 2968117 -439 2 -69.7554 2 -0.496914 47.6028464 8.5340266 421.67 47.6018183 8.5343739 420.366 25.9825 -114.236 -1.01608 25.9825 -114.236 -1.01608 47.601819 8.5343721 420.655 
1426593852.104 2968088 -524 2 -69.7484 2 -0.485272 47.6028464 8.5340265 421.689 47.6018183 8.5343739 420.366 25.9825 -114.236 -1.01608 25.9646 -114.222 -0.992122 47.6018191256842 8.53437176109069 420.697955038615 
1426593852.304 2968083 -523 2 -69.7413 2 -0.473605 47.6028464 8.5340268 421.667 47.6018166 8.5343731 420.294 25.9825 -114.236 -1.01608 25.9466 -114.208 -0.968122 47.6018192515965 8.53437182173719 420.699954833887 
1426593852.504 2968084 -500 2 -69.7343 2 -0.461978 47.6028463 8.5340267 421.7 47.6018166 8.5343731 420.294 25.9825 -114.236 -1.01608 25.9286 -114.195 -0.944212 47.6018192770449 8.53437148327885 420.756864511649 
1426593852.704 2968098 -485 2 -69.7272 2 -0.450267 47.6028462 8.5340264 421.769 47.6018166 8.5343731 420.294 25.9825 -114.236 -1.01608 25.9106 -114.181 -0.920136 47.6018193033654 8.53437094317182 420.84993930579 
1426593852.905 2968108 -473 2 -69.7202 2 -0.43867 47.6028461 8.5340266 421.773 47.6018166 8.5343731 420.294 25.9825 -114.236 -1.01608 25.8927 -114.167 -0.896302 47.601819328415 8.53437090546422 420.87777386403 
1426593853.105 2968113 -459 2 -69.7267 2 -0.582219 47.6028462 8.5340268 421.752 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.9374 -114.303 -1.19108 47.6018182 8.5343717 420.562 
1426593853.305 2968113 -621 2 -69.7195 2 -0.569509 47.6028462 8.5340269 421.834 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.9214 -114.299 -1.165 47.6018182361008 8.53437158659577 420.670078123208 
1426593853.505 2968113 -606 2 -69.7124 2 -0.556858 47.6028458 8.534027 421.803 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.9054 -114.295 -1.13905 47.6018178720111 8.53437147421413 420.66503170593 
1426593853.705 2968121 -585 2 -69.7052 2 -0.544136 47.6028454 8.534027 421.837 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8893 -114.291 -1.11295 47.6018175081275 8.53437126067158 420.725126730093 
1426593853.905 2968130 -568 2 -69.698 2 -0.531467 47.6028454 8.534027 421.837 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8734 -114.287 -1.08697 47.6018175440829 8.53437104805367 420.75110930446 
1426593854.105 2968136 -557 2 -69.6909 2 -0.518849 47.6028455 8.5340274 421.818 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8574 -114.283 -1.06109 47.6018176798857 8.53437123632146 420.757983848259 
1426593854.305 2968145 -541 2 -69.6836 2 -0.506123 47.6028455 8.5340276 421.855 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8414 -114.279 -1.035 47.6018177160009 8.53437122279202 420.821077571285 
1426593854.505 2968153 -540 2 -69.6764 2 -0.493409 47.6028455 8.5340276 421.855 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8253 -114.275 -1.00893 47.6018177520698 8.53437100950286 420.847142175102 
1426593854.705 2968160 -518 2 -69.6693 2 -0.480725 47.6028453 8.5340277 421.832 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.8093 -114.271 -0.982935 47.6018175880457 8.53437089674127 420.850142298898 
1426593854.905 2968169 -504 2 -69.6621 2 -0.468055 47.602845 8.5340276 421.837 47.6018166 8.5343731 420.294 25.9374 -114.303 -1.19108 25.7934 -114.267 -0.956967 47.601817323981 8.53437058424455 420.881109789855 
1426593855.105 2968175 -489 2 -69.6612 2 -0.722959 47.6028449 8.5340276 421.825 47.6018166 8.5343731 420.294 25.8246 -114.414 -1.48008 25.8246 -114.414 -1.48008 47.6018159 8.534371 420.346 
1426593855.305 2968175 -770 2 -69.6546 2 -0.708294 47.6028448 8.5340276 421.826 47.6018166 8.5343731 420.294 25.8246 -114.414 -1.48008 25.8126 -114.422 -1.45012 47.6018157281457 8.53437084062641 420.376962895946 
1426593855.505 2968184 -753 2 -69.648 2 -0.693566 47.6028446 8.5340277 421.834 47.6018166 8.5343731 420.294 25.8246 -114.414 -1.48008 25.8006 -114.43 -1.42002 47.6018154559785 8.53437078055525 420.415056738834 
1426593855.705 2968191 -727 2 -69.6415 2 -0.678986 47.6028444 8.5340276 421.859 47.6018166 8.5343731 420.294 25.8246 -114.414 -1.48008 25.7887 -114.438 -1.39023 47.6018151845335 8.53437052207891 420.469850586074 
1426593855.906 2968198 -712 2 -69.635 2 -0.664324 47.602844 8.5340276 421.826 47.6018166 8.5343731 420.294 25.8246 -114.414 -1.48008 25.7767 -114.446 -1.36027 47.6018147126736 8.53437036270518 420.466813480463 
1426593856.106 2968203 -698 2 -69.6283 2 -0.649444 47.6028438 8.5340277 421.829 47.601815 8.5343703 420.56 25.8246 -114.414 -1.48008 25.7645 -114.454 -1.32985 47.6018144397422 8.53437030094126 420.500225625395 
1426593856.306 2968211 -687 2 -69.6218 2 -0.634831 47.6028438 8.5340277 421.829 47.601815 8.5343703 420.56 25.8246 -114.414 -1.48008 25.7526 -114.462 -1.29999 47.601814368113 8.53437014206784 420.530094620991 
